order_id,order_date,product,category,region,quantity,unit_price,discount,revenue,cost,profit,year,month,year_month,profit_margin
101100,2025-09-15,Vivid Monitor 27in,Electronics,South,1,288.75,0.0,288.75,176.8,111.95,2025,9,2025-09,0.3877
101217,2025-09-15,Comfy Office Chair,Furniture,Central,2,210.75,0.0,421.5,293.41,128.09,2025,9,2025-09,0.3039
101974,2025-09-15,Comfy Standing Desk,Furniture,Central,3,415.81,0.0,1247.44,858.2,389.24,2025,9,2025-09,0.312
102370,2025-09-15,Aero Laptop 16,Electronics,Central,3,1301.82,0.0,3905.46,2405.07,1500.39,2025,9,2025-09,0.3842
102680,2025-09-15,Buzz Bluetooth Speaker,Electronics,Central,1,58.58,0.0,58.58,38.84,19.74,2025,9,2025-09,0.337
100691,2025-09-16,Buzz Wireless Earbuds,Electronics,South,1,83.33,0.15,70.83,61.6,9.23,2025,9,2025-09,0.1303
100918,2025-09-16,Vivid Monitor 27in,Electronics,West,1,281.5,0.0,281.5,169.28,112.22,2025,9,2025-09,0.3987
101014,2025-09-16,Comfy Standing Desk,Furniture,West,1,439.02,0.15,373.17,249.24,123.93,2025,9,2025-09,0.3321
102388,2025-09-16,Aero Laptop 16,Electronics,West,1,1259.72,0.1,1133.75,743.07,390.68,2025,9,2025-09,0.3446
100178,2025-09-17,Comfy Standing Desk,Furniture,North,3,442.3,0.0,1326.91,813.9,513.01,2025,9,2025-09,0.3866
102451,2025-09-17,Comfy Standing Desk,Furniture,West,1,398.35,0.0,398.35,296.67,101.68,2025,9,2025-09,0.2553
100617,2025-09-18,Comfy Standing Desk,Furniture,East,2,415.62,0.0,831.24,583.7,247.54,2025,9,2025-09,0.2978
100621,2025-09-18,Aero Laptop 14,Electronics,North,1,912.3,0.1,821.07,607.88,213.19,2025,9,2025-09,0.2596
100781,2025-09-18,Buzz Wireless Earbuds,Electronics,North,6,75.8,0.0,454.8,259.73,195.07,2025,9,2025-09,0.4289
102038,2025-09-18,Comfy Office Chair,Furniture,Central,1,231.95,0.05,220.35,130.51,89.84,2025,9,2025-09,0.4077
102297,2025-09-18,Aero Laptop 14,Electronics,South,4,1021.54,0.0,4086.15,2253.17,1832.98,2025,9,2025-09,0.4486
102624,2025-09-18,Buzz Bluetooth Speaker,Electronics,South,2,56.62,0.0,113.24,72.42,40.82,2025,9,2025-09,0.3605
100168,2025-09-19,Buzz Wireless Earbuds,Electronics,Central,4,78.93,0.0,315.71,174.85,140.86,2025,9,2025-09,0.4462
100698,2025-09-19,Buzz Wireless Earbuds,Electronics,Central,2,84.96,0.0,169.93,100.81,69.12,2025,9,2025-09,0.4068
100730,2025-09-19,Sharp Notebook Set,Office Supplies,Central,7,11.94,0.1,75.24,50.97,24.27,2025,9,2025-09,0.3226
101069,2025-09-19,Aero Laptop 16,Electronics,West,3,1254.72,0.0,3764.17,2103.72,1660.45,2025,9,2025-09,0.4411
102422,2025-09-19,Aero Laptop 14,Electronics,South,3,934.26,0.0,2802.79,1966.75,836.04,2025,9,2025-09,0.2983
102688,2025-09-19,Aero Laptop 16,Electronics,North,5,1291.64,0.0,6458.21,4781.32,1676.89,2025,9,2025-09,0.2597
103604,2025-09-19,Buzz Bluetooth Speaker,Electronics,East,1,62.43,0.05,59.31,39.47,19.84,2025,9,2025-09,0.3345
101194,2025-09-20,Buzz Wireless Earbuds,Electronics,South,1,76.39,0.0,76.39,50.57,25.82,2025,9,2025-09,0.338
102351,2025-09-20,Sharp Notebook Set,Office Supplies,Central,1,11.85,0.0,11.85,7.19,4.66,2025,9,2025-09,0.3932
102512,2025-09-20,Comfy Bookshelf,Furniture,East,3,139.52,0.05,397.64,300.18,97.46,2025,9,2025-09,0.2451
103266,2025-09-20,Buzz Wireless Earbuds,Electronics,South,2,83.43,0.0,166.86,103.21,63.65,2025,9,2025-09,0.3815
101676,2025-09-21,Buzz Bluetooth Speaker,Electronics,East,2,56.96,0.0,113.93,73.41,40.52,2025,9,2025-09,0.3557
101929,2025-09-21,Aero Laptop 14,Electronics,South,3,1011.78,0.1,2731.79,2010.23,721.56,2025,9,2025-09,0.2641
102852,2025-09-21,Aero Laptop 14,Electronics,South,3,923.19,0.0,2769.58,1785.39,984.19,2025,9,2025-09,0.3554
103319,2025-09-21,Aero Laptop 14,Electronics,Central,1,920.2,0.0,920.2,672.61,247.59,2025,9,2025-09,0.2691
103405,2025-09-21,Aero Laptop 16,Electronics,East,1,1266.05,0.0,1266.05,945.66,320.39,2025,9,2025-09,0.2531
103486,2025-09-21,Comfy Standing Desk,Furniture,East,2,426.88,0.0,853.77,552.77,301.0,2025,9,2025-09,0.3526
103582,2025-09-21,Comfy Standing Desk,Furniture,South,1,401.77,0.0,401.77,224.13,177.64,2025,9,2025-09,0.4421
100152,2025-09-22,Comfy Office Chair,Furniture,South,1,225.0,0.0,225.0,148.35,76.65,2025,9,2025-09,0.3407
101074,2025-09-22,Sharp Notebook Set,Office Supplies,Central,1,11.95,0.0,11.95,8.07,3.88,2025,9,2025-09,0.3247
101263,2025-09-22,Vivid Monitor 27in,Electronics,North,3,273.78,0.05,780.26,559.78,220.48,2025,9,2025-09,0.2826
102078,2025-09-22,Comfy Office Chair,Furniture,South,2,204.02,0.0,408.04,229.63,178.41,2025,9,2025-09,0.4372
102989,2025-09-22,Comfy Standing Desk,Furniture,West,2,412.77,0.0,825.54,526.73,298.81,2025,9,2025-09,0.362
100571,2025-09-23,Comfy Office Chair,Furniture,North,3,229.8,0.0,689.4,440.85,248.55,2025,9,2025-09,0.3605
101188,2025-09-23,Aero Laptop 14,Electronics,Central,2,1005.22,0.0,2010.44,1395.73,614.71,2025,9,2025-09,0.3058
102129,2025-09-23,Aero Laptop 14,Electronics,West,1,933.05,0.0,933.05,621.07,311.98,2025,9,2025-09,0.3344
101111,2025-09-24,Sharp Notebook Set,Office Supplies,North,4,12.06,0.0,48.25,34.18,14.07,2025,9,2025-09,0.2916
101713,2025-09-24,Comfy Standing Desk,Furniture,North,1,423.24,0.0,423.24,289.61,133.63,2025,9,2025-09,0.3157
102558,2025-09-24,Aero Laptop 14,Electronics,Central,1,978.85,0.0,978.85,584.67,394.18,2025,9,2025-09,0.4027
102993,2025-09-24,Sharp Notebook Set,Office Supplies,West,3,11.51,0.0,34.53,19.05,15.48,2025,9,2025-09,0.4483
103154,2025-09-24,Sharp Notebook Set,Office Supplies,West,3,11.05,0.0,33.16,21.9,11.26,2025,9,2025-09,0.3396
100428,2025-09-25,Comfy Standing Desk,Furniture,West,1,382.96,0.0,382.96,250.31,132.65,2025,9,2025-09,0.3464
102313,2025-09-25,Sharp Pen Pack,Office Supplies,East,1,8.12,0.0,8.12,5.84,2.28,2025,9,2025-09,0.2808
102783,2025-09-25,Sharp Whiteboard,Office Supplies,East,2,66.75,0.0,133.49,94.88,38.61,2025,9,2025-09,0.2892
103145,2025-09-25,Comfy Standing Desk,Furniture,North,2,384.97,0.0,769.95,534.88,235.07,2025,9,2025-09,0.3053
100312,2025-09-26,Sharp Whiteboard,Office Supplies,East,1,63.67,0.0,63.67,39.73,23.94,2025,9,2025-09,0.376
101275,2025-09-26,Vivid Webcam HD,Electronics,South,3,42.36,0.0,127.08,89.38,37.7,2025,9,2025-09,0.2967
101660,2025-09-27,Vivid Monitor 27in,Electronics,South,2,283.04,0.05,537.78,333.14,204.64,2025,9,2025-09,0.3805
102000,2025-09-27,Buzz Wireless Earbuds,Electronics,North,2,78.87,0.0,157.73,112.45,45.28,2025,9,2025-09,0.2871
102459,2025-09-27,Sharp Whiteboard,Office Supplies,North,3,69.1,0.0,207.31,140.89,66.42,2025,9,2025-09,0.3204
102867,2025-09-27,Vivid Monitor 27in,Electronics,Central,4,301.03,0.0,1204.13,730.46,473.67,2025,9,2025-09,0.3934
100704,2025-09-28,Sharp Notebook Set,Office Supplies,South,3,11.47,0.0,34.42,20.68,13.74,2025,9,2025-09,0.3992
100712,2025-09-28,Vivid Monitor 27in,Electronics,Central,2,295.69,0.15,502.67,430.16,72.51,2025,9,2025-09,0.1442
102082,2025-09-28,Sharp Notebook Set,Office Supplies,North,1,12.3,0.0,12.3,7.72,4.58,2025,9,2025-09,0.3724
102139,2025-09-28,Sharp Notebook Set,Office Supplies,North,3,12.11,0.0,36.32,20.48,15.84,2025,9,2025-09,0.4361
102151,2025-09-28,Comfy Standing Desk,Furniture,Central,3,390.74,0.05,1113.62,870.91,242.71,2025,9,2025-09,0.2179
102208,2025-09-28,Vivid Monitor 27in,Electronics,East,3,276.01,0.0,828.03,551.79,276.24,2025,9,2025-09,0.3336
102220,2025-09-28,Comfy Office Chair,Furniture,South,1,204.16,0.0,204.16,114.63,89.53,2025,9,2025-09,0.4385
102363,2025-09-28,Aero Laptop 14,Electronics,West,1,898.59,0.0,898.59,668.85,229.74,2025,9,2025-09,0.2557
102568,2025-09-28,Vivid Monitor 27in,Electronics,North,3,291.17,0.05,829.84,637.26,192.58,2025,9,2025-09,0.2321
103551,2025-09-28,Sharp Pen Pack,Office Supplies,North,1,8.46,0.1,7.61,6.06,1.55,2025,9,2025-09,0.2037
100839,2025-09-29,Vivid Webcam HD,Electronics,Central,2,42.88,0.0,85.77,60.84,24.93,2025,9,2025-09,0.2907
100881,2025-09-29,Vivid Monitor 27in,Electronics,East,1,281.19,0.0,281.19,164.8,116.39,2025,9,2025-09,0.4139
101165,2025-09-29,Vivid Monitor 27in,Electronics,West,1,276.61,0.0,276.61,169.75,106.86,2025,9,2025-09,0.3863
101481,2025-09-29,Comfy Bookshelf,Furniture,Central,2,141.27,0.0,282.54,191.11,91.43,2025,9,2025-09,0.3236
101488,2025-09-29,Vivid Monitor 27in,Electronics,West,1,265.52,0.0,265.52,154.43,111.09,2025,9,2025-09,0.4184
101755,2025-09-29,Aero Laptop 14,Electronics,Central,1,989.94,0.0,989.94,713.86,276.08,2025,9,2025-09,0.2789
101876,2025-09-29,Buzz Wireless Earbuds,Electronics,Central,2,79.0,0.1,142.19,115.37,26.82,2025,9,2025-09,0.1886
102040,2025-09-29,Aero Laptop 14,Electronics,West,1,953.11,0.15,810.15,623.92,186.23,2025,9,2025-09,0.2299
102083,2025-09-29,Buzz Wireless Earbuds,Electronics,West,3,83.58,0.0,250.73,159.46,91.27,2025,9,2025-09,0.364
103086,2025-09-29,Aero Laptop 16,Electronics,East,2,1331.97,0.15,2264.35,1720.92,543.43,2025,9,2025-09,0.24
103322,2025-09-29,Sharp Whiteboard,Office Supplies,East,3,68.37,0.0,205.11,128.0,77.11,2025,9,2025-09,0.3759
100503,2025-09-30,Comfy Standing Desk,Furniture,East,1,384.77,0.1,346.29,247.96,98.33,2025,9,2025-09,0.284
100562,2025-09-30,Vivid Monitor 27in,Electronics,East,3,293.67,0.1,792.91,535.5,257.41,2025,9,2025-09,0.3246
100586,2025-09-30,Sharp Notebook Set,Office Supplies,South,1,12.25,0.0,12.25,9.15,3.1,2025,9,2025-09,0.2531
100663,2025-10-01,Sharp Pen Pack,Office Supplies,West,3,7.7,0.0,23.1,15.19,7.91,2025,10,2025-10,0.3424
101450,2025-10-01,Comfy Standing Desk,Furniture,Unknown,3,422.59,0.05,1204.39,735.69,468.7,2025,10,2025-10,0.3892
101482,2025-10-01,Buzz Bluetooth Speaker,Electronics,East,1,62.09,0.1,55.88,38.46,17.42,2025,10,2025-10,0.3117
102143,2025-10-01,Aero Laptop 16,Electronics,North,1,1340.62,0.0,1340.62,1003.72,336.9,2025,10,2025-10,0.2513
102253,2025-10-01,Buzz Bluetooth Speaker,Electronics,North,2,62.89,0.0,125.78,74.93,50.85,2025,10,2025-10,0.4043
103232,2025-10-01,Comfy Office Chair,Furniture,West,5,217.15,0.0,1085.75,777.98,307.77,2025,10,2025-10,0.2835
100143,2025-10-02,Sharp Notebook Set,Office Supplies,Central,2,12.21,0.0,24.42,15.29,9.13,2025,10,2025-10,0.3739
100427,2025-10-02,Sharp Whiteboard,Office Supplies,Central,1,62.37,0.0,62.37,41.23,21.14,2025,10,2025-10,0.3389
100633,2025-10-02,Sharp Pen Pack,Office Supplies,South,1,7.79,0.0,7.79,4.97,2.82,2025,10,2025-10,0.362
100811,2025-10-02,Aero Laptop 16,Electronics,East,3,1199.12,0.0,3597.36,2695.15,902.21,2025,10,2025-10,0.2508
101839,2025-10-02,Aero Laptop 16,Electronics,Central,2,1211.52,0.0,2423.04,1442.13,980.91,2025,10,2025-10,0.4048
101905,2025-10-02,Vivid Monitor 27in,Electronics,South,2,294.99,0.05,560.48,420.53,139.95,2025,10,2025-10,0.2497
101991,2025-10-02,Comfy Standing Desk,Furniture,East,1,379.92,0.0,379.92,266.67,113.25,2025,10,2025-10,0.2981
102574,2025-10-02,Sharp Whiteboard,Office Supplies,North,6,67.0,0.0,401.99,282.44,119.55,2025,10,2025-10,0.2974
102916,2025-10-02,Comfy Standing Desk,Furniture,West,1,385.47,0.1,346.92,276.53,70.39,2025,10,2025-10,0.2029
103415,2025-10-02,Buzz Wireless Earbuds,Electronics,North,4,83.3,0.0,333.21,229.59,103.62,2025,10,2025-10,0.311
102381,2025-10-03,Buzz Bluetooth Speaker,Electronics,West,3,58.86,0.0,176.58,111.92,64.66,2025,10,2025-10,0.3662
102839,2025-10-03,Sharp Whiteboard,Office Supplies,West,1,63.14,0.05,59.99,47.0,12.99,2025,10,2025-10,0.2165
103331,2025-10-03,Sharp Whiteboard,Office Supplies,North,2,60.31,0.0,120.62,81.01,39.61,2025,10,2025-10,0.3284
103470,2025-10-03,Sharp Notebook Set,Office Supplies,East,4,11.37,0.0,45.49,29.58,15.91,2025,10,2025-10,0.3497
100130,2025-10-04,Vivid Webcam HD,Electronics,Central,1,41.62,0.0,41.62,26.74,14.88,2025,10,2025-10,0.3575
101327,2025-10-04,Buzz Bluetooth Speaker,Electronics,West,2,56.26,0.05,106.9,75.45,31.45,2025,10,2025-10,0.2942
101506,2025-10-04,Comfy Office Chair,Furniture,South,1,217.49,0.1,195.74,153.09,42.65,2025,10,2025-10,0.2179
102500,2025-10-04,Aero Laptop 14,Electronics,North,1,993.62,0.05,943.94,689.32,254.62,2025,10,2025-10,0.2697
103063,2025-10-04,Vivid Monitor 27in,Electronics,North,1,299.0,0.0,299.0,216.43,82.57,2025,10,2025-10,0.2762
103343,2025-10-04,Buzz Bluetooth Speaker,Electronics,South,3,64.12,0.0,192.35,140.91,51.44,2025,10,2025-10,0.2674
101493,2025-10-06,Comfy Office Chair,Furniture,West,2,204.92,0.0,409.84,244.49,165.35,2025,10,2025-10,0.4035
100210,2025-10-07,Vivid Monitor 27in,Electronics,East,1,274.6,0.0,274.6,171.99,102.61,2025,10,2025-10,0.3737
101918,2025-10-07,Sharp Notebook Set,Office Supplies,Central,1,11.17,0.0,11.17,8.19,2.98,2025,10,2025-10,0.2668
103476,2025-10-07,Comfy Office Chair,Furniture,South,3,208.27,0.05,593.57,467.35,126.22,2025,10,2025-10,0.2126
100745,2025-10-08,Aero Laptop 14,Electronics,West,3,890.43,0.0,2671.28,1988.48,682.8,2025,10,2025-10,0.2556
100922,2025-10-08,Sharp Whiteboard,Office Supplies,East,1,62.5,0.0,62.5,34.78,27.72,2025,10,2025-10,0.4435
102835,2025-10-08,Buzz Wireless Earbuds,Electronics,North,1,79.52,0.0,79.52,53.24,26.28,2025,10,2025-10,0.3305
103211,2025-10-08,Aero Laptop 14,Electronics,East,1,885.27,0.0,885.27,639.1,246.17,2025,10,2025-10,0.2781
103311,2025-10-08,Vivid Monitor 27in,Electronics,Unknown,1,279.27,0.0,279.27,205.66,73.61,2025,10,2025-10,0.2636
103494,2025-10-08,Sharp Pen Pack,Office Supplies,South,2,7.49,0.0,14.98,9.06,5.92,2025,10,2025-10,0.3952
103616,2025-10-08,Aero Laptop 16,Electronics,South,2,1340.86,0.15,2279.47,1524.11,755.36,2025,10,2025-10,0.3314
100175,2025-10-09,Sharp Notebook Set,Office Supplies,North,1,11.27,0.0,11.27,7.95,3.32,2025,10,2025-10,0.2946
100718,2025-10-09,Vivid Monitor 27in,Electronics,Central,1,289.91,0.0,289.91,208.73,81.18,2025,10,2025-10,0.28
100796,2025-10-09,Aero Laptop 14,Electronics,North,1,979.61,0.0,979.61,723.93,255.68,2025,10,2025-10,0.261
102268,2025-10-09,Sharp Whiteboard,Office Supplies,East,2,69.81,0.0,139.62,95.37,44.25,2025,10,2025-10,0.3169
102634,2025-10-09,Aero Laptop 14,Electronics,Central,2,984.48,0.0,1968.96,1365.58,603.38,2025,10,2025-10,0.3064
103538,2025-10-09,Aero Laptop 14,Electronics,West,1,919.25,0.0,919.25,524.38,394.87,2025,10,2025-10,0.4296
100543,2025-10-10,Aero Laptop 14,Electronics,North,1,914.74,0.1,823.26,618.94,204.32,2025,10,2025-10,0.2482
100546,2025-10-10,Sharp Whiteboard,Office Supplies,North,1,62.63,0.05,59.49,39.18,20.31,2025,10,2025-10,0.3414
100706,2025-10-10,Sharp Whiteboard,Office Supplies,Central,3,65.5,0.0,196.49,118.26,78.23,2025,10,2025-10,0.3981
100729,2025-10-10,Buzz Bluetooth Speaker,Electronics,South,1,62.38,0.0,62.38,45.31,17.07,2025,10,2025-10,0.2736
101573,2025-10-10,Vivid Monitor 27in,Electronics,Central,2,278.81,0.0,557.61,377.38,180.23,2025,10,2025-10,0.3232
101577,2025-10-10,Comfy Standing Desk,Furniture,Central,2,440.78,0.0,881.56,544.09,337.47,2025,10,2025-10,0.3828
101580,2025-10-10,Sharp Pen Pack,Office Supplies,Central,1,8.03,0.05,7.63,4.75,2.88,2025,10,2025-10,0.3775
101836,2025-10-10,Comfy Bookshelf,Furniture,Central,2,140.51,0.0,281.03,210.7,70.33,2025,10,2025-10,0.2503
102075,2025-10-10,Buzz Bluetooth Speaker,Electronics,East,2,56.47,0.1,101.64,65.09,36.55,2025,10,2025-10,0.3596
102137,2025-10-10,Buzz Wireless Earbuds,Electronics,East,2,74.34,0.0,148.69,86.18,62.51,2025,10,2025-10,0.4204
102396,2025-10-10,Sharp Whiteboard,Office Supplies,North,2,62.96,0.0,125.93,82.02,43.91,2025,10,2025-10,0.3487
103298,2025-10-10,Comfy Bookshelf,Furniture,Central,4,160.54,0.0,642.17,455.75,186.42,2025,10,2025-10,0.2903
100169,2025-10-11,Comfy Bookshelf,Furniture,South,1,138.29,0.0,138.29,103.05,35.24,2025,10,2025-10,0.2548
103124,2025-10-11,Sharp Whiteboard,Office Supplies,East,3,65.4,0.05,186.39,146.69,39.7,2025,10,2025-10,0.213
100280,2025-10-12,Sharp Whiteboard,Office Supplies,East,3,65.62,0.05,187.03,136.18,50.85,2025,10,2025-10,0.2719
100323,2025-10-12,Aero Laptop 16,Electronics,North,1,1403.09,0.15,1192.63,953.96,238.67,2025,10,2025-10,0.2001
100753,2025-10-12,Aero Laptop 14,Electronics,West,3,979.41,0.0,2938.24,2109.31,828.93,2025,10,2025-10,0.2821
101889,2025-10-12,Comfy Office Chair,Furniture,East,2,217.6,0.0,435.19,306.94,128.25,2025,10,2025-10,0.2947
102906,2025-10-12,Sharp Whiteboard,Office Supplies,North,3,66.97,0.0,200.92,149.47,51.45,2025,10,2025-10,0.2561
103610,2025-10-12,Buzz Wireless Earbuds,Electronics,West,3,83.86,0.0,251.57,141.94,109.63,2025,10,2025-10,0.4358
100556,2025-10-13,Buzz Wireless Earbuds,Electronics,East,2,85.5,0.0,171.01,100.27,70.74,2025,10,2025-10,0.4137
100777,2025-10-13,Vivid Webcam HD,Electronics,Central,4,47.27,0.0,189.09,109.06,80.03,2025,10,2025-10,0.4232
101294,2025-10-13,Aero Laptop 14,Electronics,South,4,1025.32,0.0,4101.28,2547.0,1554.28,2025,10,2025-10,0.379
101396,2025-10-13,Comfy Office Chair,Furniture,Central,1,220.27,0.0,220.27,148.91,71.36,2025,10,2025-10,0.324
102704,2025-10-13,Comfy Bookshelf,Furniture,South,2,149.08,0.0,298.16,180.33,117.83,2025,10,2025-10,0.3952
100377,2025-10-14,Vivid Monitor 27in,Electronics,North,3,267.9,0.0,803.71,480.7,323.01,2025,10,2025-10,0.4019
100837,2025-10-14,Vivid Monitor 27in,Electronics,South,3,262.6,0.0,787.8,500.74,287.06,2025,10,2025-10,0.3644
100902,2025-10-14,Vivid Webcam HD,Electronics,South,1,41.72,0.0,41.72,29.4,12.32,2025,10,2025-10,0.2953
101116,2025-10-14,Buzz Wireless Earbuds,Electronics,East,4,74.83,0.0,299.31,221.93,77.38,2025,10,2025-10,0.2585
101932,2025-10-14,Buzz Wireless Earbuds,Electronics,East,5,84.15,0.0,420.74,259.69,161.05,2025,10,2025-10,0.3828
101944,2025-10-14,Comfy Standing Desk,Furniture,Central,1,400.19,0.05,380.18,226.89,153.29,2025,10,2025-10,0.4032
102080,2025-10-14,Vivid Monitor 27in,Electronics,South,1,299.26,0.0,299.26,211.77,87.49,2025,10,2025-10,0.2924
103096,2025-10-14,Vivid Webcam HD,Electronics,West,1,47.8,0.0,47.8,33.22,14.58,2025,10,2025-10,0.305
102344,2025-10-15,Aero Laptop 16,Electronics,West,5,1240.71,0.1,5583.2,3647.04,1936.16,2025,10,2025-10,0.3468
103327,2025-10-15,Sharp Whiteboard,Office Supplies,South,1,62.87,0.0,62.87,41.29,21.58,2025,10,2025-10,0.3432
100011,2025-10-16,Vivid Monitor 27in,Electronics,West,5,262.33,0.0,1311.63,778.7,532.93,2025,10,2025-10,0.4063
100560,2025-10-16,Vivid Webcam HD,Electronics,South,2,46.46,0.0,92.91,56.1,36.81,2025,10,2025-10,0.3962
100600,2025-10-16,Sharp Notebook Set,Office Supplies,South,5,11.12,0.0,55.58,39.77,15.81,2025,10,2025-10,0.2845
100804,2025-10-16,Comfy Office Chair,Furniture,South,2,208.62,0.0,417.24,309.24,108.0,2025,10,2025-10,0.2588
101331,2025-10-16,Sharp Whiteboard,Office Supplies,South,1,62.37,0.0,62.37,43.91,18.46,2025,10,2025-10,0.296
102775,2025-10-16,Comfy Bookshelf,Furniture,West,1,159.72,0.0,159.72,92.09,67.63,2025,10,2025-10,0.4234
100029,2025-10-17,Aero Laptop 16,Electronics,Central,2,1287.31,0.0,2574.61,1429.09,1145.52,2025,10,2025-10,0.4449
100246,2025-10-17,Comfy Standing Desk,Furniture,East,1,403.63,0.0,403.63,240.76,162.87,2025,10,2025-10,0.4035
102011,2025-10-17,Comfy Bookshelf,Furniture,North,3,159.71,0.0,479.14,346.88,132.26,2025,10,2025-10,0.276
102264,2025-10-17,Aero Laptop 16,Electronics,South,1,1344.25,0.0,1344.25,774.03,570.22,2025,10,2025-10,0.4242
101181,2025-10-18,Aero Laptop 14,Electronics,Central,3,913.68,0.0,2741.05,2006.1,734.95,2025,10,2025-10,0.2681
101843,2025-10-18,Comfy Office Chair,Furniture,East,4,212.42,0.05,807.18,498.94,308.24,2025,10,2025-10,0.3819
102369,2025-10-18,Aero Laptop 14,Electronics,West,1,968.71,0.0,968.71,618.21,350.5,2025,10,2025-10,0.3618
102912,2025-10-18,Aero Laptop 16,Electronics,North,1,1361.88,0.0,1361.88,958.9,402.98,2025,10,2025-10,0.2959
103137,2025-10-18,Sharp Notebook Set,Office Supplies,East,2,11.54,0.0,23.08,16.09,6.99,2025,10,2025-10,0.3029
103350,2025-10-18,Aero Laptop 16,Electronics,East,3,1204.17,0.05,3431.88,2454.76,977.12,2025,10,2025-10,0.2847
100511,2025-10-19,Aero Laptop 16,Electronics,South,3,1344.92,0.0,4034.77,2290.6,1744.17,2025,10,2025-10,0.4323
101232,2025-10-19,Aero Laptop 16,Electronics,Central,4,1250.75,0.0,5003.0,3429.97,1573.03,2025,10,2025-10,0.3144
102398,2025-10-19,Vivid Monitor 27in,Electronics,Central,1,258.55,0.0,258.55,155.91,102.64,2025,10,2025-10,0.397
103058,2025-10-19,Comfy Standing Desk,Furniture,West,1,386.09,0.0,386.09,260.88,125.21,2025,10,2025-10,0.3243
103309,2025-10-19,Sharp Pen Pack,Office Supplies,Central,3,8.43,0.1,22.75,16.02,6.73,2025,10,2025-10,0.2958
103521,2025-10-19,Vivid Webcam HD,Electronics,North,1,45.47,0.0,45.47,31.48,13.99,2025,10,2025-10,0.3077
100211,2025-10-20,Vivid Monitor 27in,Electronics,North,1,290.75,0.1,261.67,176.2,85.47,2025,10,2025-10,0.3266
100707,2025-10-20,Sharp Pen Pack,Office Supplies,South,4,7.88,0.0,31.51,18.54,12.97,2025,10,2025-10,0.4116
100949,2025-10-20,Comfy Bookshelf,Furniture,West,2,155.93,0.1,280.67,231.28,49.39,2025,10,2025-10,0.176
101518,2025-10-20,Comfy Standing Desk,Furniture,North,2,397.02,0.0,794.05,476.86,317.19,2025,10,2025-10,0.3995
102181,2025-10-20,Sharp Notebook Set,Office Supplies,North,5,12.12,0.0,60.58,45.31,15.27,2025,10,2025-10,0.2521
103260,2025-10-20,Buzz Wireless Earbuds,Electronics,Central,3,75.2,0.0,225.61,160.26,65.35,2025,10,2025-10,0.2897
100125,2025-10-21,Aero Laptop 14,Electronics,Central,1,923.62,0.0,923.62,524.22,399.4,2025,10,2025-10,0.4324
103147,2025-10-21,Aero Laptop 14,Electronics,Central,5,993.16,0.0,4965.82,2767.5,2198.32,2025,10,2025-10,0.4427
100273,2025-10-22,Buzz Wireless Earbuds,Electronics,Central,1,79.11,0.1,71.19,56.89,14.3,2025,10,2025-10,0.2009
100619,2025-10-22,Comfy Standing Desk,Furniture,West,2,382.35,0.1,688.23,432.5,255.73,2025,10,2025-10,0.3716
100711,2025-10-22,Comfy Standing Desk,Furniture,South,1,412.27,0.0,412.27,261.17,151.1,2025,10,2025-10,0.3665
103473,2025-10-22,Comfy Office Chair,Furniture,Central,1,222.89,0.05,211.74,145.38,66.36,2025,10,2025-10,0.3134
100714,2025-10-23,Vivid Monitor 27in,Electronics,Central,1,299.1,0.15,254.23,175.84,78.39,2025,10,2025-10,0.3083
101061,2025-10-23,Comfy Office Chair,Furniture,North,2,202.79,0.0,405.59,233.77,171.82,2025,10,2025-10,0.4236
100366,2025-10-24,Comfy Office Chair,Furniture,South,2,229.44,0.0,458.88,292.19,166.69,2025,10,2025-10,0.3633
101055,2025-10-24,Sharp Whiteboard,Office Supplies,East,3,64.6,0.0,193.8,127.66,66.14,2025,10,2025-10,0.3413
101510,2025-10-24,Vivid Webcam HD,Electronics,North,3,47.71,0.0,143.12,86.3,56.82,2025,10,2025-10,0.397
